2026-07-09 01:36:51
20260709 022817.080 INFO             PET0 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
20260709 022817.080 INFO             PET0 !!! THE ESMF_LOG IS SET TO OUTPUT ALL LOG MESSAGES !!!
20260709 022817.080 INFO             PET0 !!!     THIS MAY CAUSE SLOWDOWN IN PERFORMANCE     !!!
20260709 022817.080 INFO             PET0 !!! FOR PRODUCTION RUNS, USE:                      !!!
20260709 022817.080 INFO             PET0 !!!                   ESMF_LOGKIND_Multi_On_Error  !!!
20260709 022817.080 INFO             PET0 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
20260709 022817.080 INFO             PET0 Running with ESMF Version   : feature/refresh-bmauer-c_dynmask_interface+g70628eccd4
20260709 022817.080 INFO             PET0 ESMF library build date/time: "Jul  9 2026" "01:34:19"
20260709 022817.080 INFO             PET0 ESMF library build location : /glade/derecho/scratch/sacks/esmf-testing/gfortran_12.2.0_pio2.6.2_mpi_O_feature_refresh-bmauer-c_dynmask_interface/esmf
20260709 022817.080 INFO             PET0 ESMF_COMM                   : mpi
20260709 022817.080 INFO             PET0 ESMF_MOAB                   : enabled
20260709 022817.080 INFO             PET0 ESMF_LAPACK                 : enabled
20260709 022817.080 INFO             PET0 ESMF_NETCDF                 : enabled
20260709 022817.080 INFO             PET0 ESMF_PNETCDF                : disabled
20260709 022817.080 INFO             PET0 ESMF_PIO                    : enabled
20260709 022817.080 INFO             PET0 ESMF_YAMLCPP                : enabled
20260709 022817.080 INFO             PET0 mainApp STARTING
20260709 022817.082 INFO             PET0 advection diffusion driver: InitializeGeneric intro.
20260709 022817.082 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:--- StateLog() start -----------------
20260709 022817.082 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:State object is invalid! Not created or deleted!
20260709 022817.082 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:--- StateLog() end -------------------
20260709 022817.082 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:--- StateLog() start -----------------
20260709 022817.082 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:State object is invalid! Not created or deleted!
20260709 022817.082 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:--- StateLog() end -------------------
20260709 022817.082 INFO             PET0   >>>advection diffusion driver: entered Initialize (phase=<none>) without valid internal Clock.
20260709 022817.082 INFO             PET0   advection diffusion driver: InitializeP0 intro.
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeP0 intro {IS}:--- StateLog() start -----------------
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeP0 intro {IS}:State object is invalid! Not created or deleted!
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeP0 intro {IS}:--- StateLog() end -------------------
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeP0 intro {ES}:--- StateLog() start -----------------
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeP0 intro {ES}:State object is invalid! Not created or deleted!
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeP0 intro {ES}:--- StateLog() end -------------------
20260709 022817.082 INFO             PET0     >>>advection diffusion driver: entered Initialize (phase=<none>) without valid internal Clock.
20260709 022817.082 INFO             PET0     <<<advection diffusion driver: leaving Initialize (phase=<none>) without valid internal Clock.
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeP0 extro {IS}:--- StateLog() start -----------------
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeP0 extro {IS}:State object is invalid! Not created or deleted!
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeP0 extro {IS}:--- StateLog() end -------------------
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeP0 extro {ES}:--- StateLog() start -----------------
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeP0 extro {ES}:State object is invalid! Not created or deleted!
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeP0 extro {ES}:--- StateLog() end -------------------
20260709 022817.082 INFO             PET0   advection diffusion driver: InitializeP0 extro.
20260709 022817.082 INFO             PET0   advection diffusion driver: InitializeIPDv02p1 intro.
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {IS}:--- StateLog() start -----------------
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {IS}:State object is invalid! Not created or deleted!
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {IS}:--- StateLog() end -------------------
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {ES}:--- StateLog() start -----------------
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {ES}:State object is invalid! Not created or deleted!
20260709 022817.082 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {ES}:--- StateLog() end -------------------
20260709 022817.082 INFO             PET0     >>>advection diffusion driver: entered Initialize (phase=<none>) without valid internal Clock.
